[2025-11-09 00:10:38] [INFO] 删除版本: ID=25, admin v1.0.13
[2025-11-09 00:10:49] [INFO] 删除版本: ID=22, admin v1.0.11
[2025-11-09 00:10:59] [INFO] 删除版本: ID=20, admin v1.0.10
[2025-11-09 00:11:03] [INFO] 删除版本: ID=19, admin v1.0.9
[2025-11-09 00:11:07] [INFO] 删除版本: ID=18, admin v1.0.8
[2025-11-09 00:11:12] [INFO] 删除版本: ID=9, api v1.0.3
[2025-11-09 00:11:14] [INFO] 删除版本: ID=15, api v1.0.1
[2025-11-09 00:11:17] [INFO] 删除版本: ID=14, api v1.0.0
[2025-11-09 00:34:48] [INFO] 删除版本: ID=30, admin v1.0.13
[2025-11-09 00:34:56] [INFO] 删除版本: ID=28, admin v1.0.11
[2025-11-09 00:35:07] [INFO] 删除版本: ID=27, admin v1.0.10
[2025-11-09 00:35:10] [INFO] 删除版本: ID=29, admin v1.0.9
[2025-11-09 00:35:16] [INFO] 删除版本: ID=26, admin v1.0.8
[2025-11-09 00:35:19] [INFO] 删除版本: ID=32, api v1.0.0
[2025-11-09 00:35:23] [INFO] 删除版本: ID=31, api v1.0.3
[2025-11-09 00:35:26] [INFO] 删除版本: ID=33, api v1.0.1
[2025-11-09 00:47:51] [INFO] 添加许可证: 422L-75V0-3MU8-NXPB-LNLG-B90E - 客户: z
[2025-11-09 00:50:32] [INFO] 重置许可证绑定ID: 11
[2025-11-09 01:43:02] [INFO] 更新许可证ID: 11
[2025-11-09 02:00:40] [WARNING] 删除许可证ID: 12
[2025-11-09 02:01:06] [WARNING] 删除许可证ID: 11
[2025-11-09 02:01:34] [INFO] 添加许可证: 0V09-8SGC-MKTW-39K7-WGS4-0IMU - 客户: 测试
[2025-11-09 02:14:17] [WARNING] 删除许可证ID: 13
[2025-11-09 02:14:31] [INFO] 添加许可证: IEYS-RS3C-TJYT-A9GN-6MS1-7JZF - 客户: 1
[2025-11-09 02:26:33] [INFO] 添加许可证: J8S2-G7QO-2492-HFLA-ASQ8-UYQ5 - 客户: 1
[2025-11-09 02:31:01] [WARNING] 删除许可证ID: 15
[2025-11-09 11:26:31] [ERROR] 许可证管理异常: SQLSTATE[HY093]: Invalid parameter number
[2025-11-09 11:33:02] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:25:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:26:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:27:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:28:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:29:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:30:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:31:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:32:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:33:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:34:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:35:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:36:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:37:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:38:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:39:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:40:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:41:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:42:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:43:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:44:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:45:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:46:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:47:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:48:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:49:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:50:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:51:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:52:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:53:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:54:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:55:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:56:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:57:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:58:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 21:59:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:00:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:01:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:02:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:03:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:04:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:05:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:06:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:07:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:08:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:09:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:10:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:11:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:12:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:13:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:14:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:15:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:16:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:17:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:18:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:19:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:20:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:21:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:22:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:23:13] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:24:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:25:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:27:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:28:12] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:29:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:30:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:31:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:32:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:33:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:34:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:35:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:36:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:37:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:38:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:39:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:40:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:41:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:42:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:43:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:44:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:45:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:46:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:47:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:48:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:49:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:50:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:51:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:52:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:53:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:54:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:55:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:56:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:57:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:58:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 22:59:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:00:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:01:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:02:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:03:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:04:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:05:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:06:06] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:06:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:07:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:08:10] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:08:57] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:09:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:10:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:11:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:12:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:13:13] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:13:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:14:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:15:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:16:05] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:17:06] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:17:32] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:17:32] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:18:05] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:18:58] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:19:59] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:20:59] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:21:59] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:22:48] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:23:49] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:24:48] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:25:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:26:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:27:38] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:28:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:28:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:29:37] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:30:06] [INFO] 切换许可证状态ID: 14
[2025-11-09 23:30:37] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:31:37] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:32:37] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:33:37] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:34:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:35:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:36:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:37:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:38:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:39:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:40:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:41:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:42:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:43:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:44:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:45:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:46:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:47:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:48:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:49:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:50:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:51:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:52:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:53:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:54:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:55:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:56:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:56:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:57:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:58:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-09 23:59:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
